ID,Animal,Weight (kg),Lifespan (years),Diet,Habitat,Conservation Status
31,Capybara,50.5,9.0,Herbivore,"Grasslands, Swamps",Least Concern
32,Cheetah,46.0,11.0,Carnivore,"Grasslands, Savannas",Vulnerable
33,Chimpanzee,48.0,45.0,Omnivore,"Rainforests, Grasslands",Endangered
34,Clownfish,175.0,8.0,Omnivore,Coral Reefs,Not Evaluated
35,Common Dolphin,117.5,22.5,Carnivore,"Oceans, Coastal Areas",Least Concern
36,Common Snapping Turtle,10.25,40.0,Omnivore,Freshwater,Least Concern
37,Coquerel's Sifaka,4.5,16.5,Herbivore,"Rainforests, Madagascar",Endangered
38,Dalmatian Dog,27.5,11.5,Omnivore,Worldwide,Not Applicable
39,Dhole,16.5,12.5,Carnivore,"Forests, Grasslands",Endangered
40,Dingo,16.5,12.5,Carnivore,"Grasslands, Forests",Least Concern
41,Eastern Gorilla,138.5,45.0,Herbivore,Rainforests,Endangered
42,Echidna,4.5,17.5,Insectivore,"Forests, Grasslands",Least Concern
43,Emperor Penguin,33.5,17.5,Carnivore,Antarctic,Near Threatened
44,Emperor Tamarin,350.0,12.5,Omnivore,Rainforests,Least Concern
45,European Hedgehog,0.8999999999999999,3.5,Omnivore,"Gardens, Grasslands",Least Concern
46,Fennec Fox,1.2000000000000002,12.0,Omnivore,Sahara Desert,Least Concern
47,Fossa,6.5,17.5,Carnivore,"Rainforests, Madagascar",Vulnerable
48,Galápagos Penguin,2.15,17.5,"Carnivore, Piscivore",Galápagos Islands,Endangered
49,Gaur,950.0,22.5,Herbivore,"Grasslands, Forests",Vulnerable
50,Gerenuk,40.0,9.0,Herbivore,"Savannas, Scrublands",Near Threatened
51,Giant Panda,97.5,25.0,Herbivore,Temperate Broadleaf Forests,Endangered
52,Green Sea Turtle,129.0,80.0,Herbivore,Oceans,Endangered
53,Grevy's Zebra,400.0,25.0,Herbivore,Grasslands,Endangered
54,Harpy Eagle,6.75,30.0,Carnivore,Rainforests,Near Threatened
55,Hippopotamus,2250.0,45.0,Herbivore,"Rivers, Lakes",Vulnerable
56,Hummingbird,11.0,4.0,"Nectar, Insects",Americas,Least Concern
57,Iberian Lynx,11.5,11.5,Carnivore,Mediterranean Scrublands,Endangered
58,Japanese Macaque,12.0,25.0,Omnivore,"Forests, Mountains",Least Concern
59,Kangaroo Rat,0.0925,3.5,Herbivore,Deserts,Least Concern
60,Kiwi,2.15,37.5,Omnivore,Forests,Vulnerable
61,Lemur,2.05,20.0,Omnivore,"Rainforests, Madagascar",Vulnerable
62,Lemur,2.55,20.0,Herbivore,Forests,Critically Endangered
63,Lion-tailed Macaque,6.25,25.0,"Omnivore, Herbivore","Western Ghats, India",Endangered
64,Lyrebird,1.05,17.5,Omnivore,Rainforests,Least Concern
65,Manatee,495.0,50.0,Herbivore,"Rivers, Coastal Areas",Vulnerable
66,Maned Wolf,22.5,7.0,Omnivore,"Grasslands, Forests",Near Threatened
67,Meerkat,0.8,13.0,"Omnivore, Insectivore",Arid regions,Least Concern
68,Mountain Gorilla,135.0,37.5,Herbivore,"Rainforests, Mountains",Endangered
69,Okapi,275.0,25.0,Herbivore,Central Africa,Endangered
70,Okapi,275.0,25.0,Herbivore,Rainforests,Endangered
71,Orangutan,56.0,37.5,Omnivore,Rainforests,Critically Endangered
72,Pangolin,21.0,15.0,Insectivore,"Grasslands, Forests",Critically Endangered
73,Patagonian Mara,10.75,7.5,Herbivore,Grasslands,Least Concern
74,Platypus,1.5499999999999998,13.5,"Carnivore, Insectivore",Eastern Australia,Near Threatened
75,Potoo,0.6,12.5,"Carnivore, Insectivore","Forests, Woodlands",Least Concern
76,Praying Mantis,0.26,9.0,Carnivore,Worldwide,Not Evaluated
77,Pronghorn,55.0,12.5,Herbivore,Grasslands,Least Concern
78,Quokka,3.75,7.5,Herbivore,"Scrublands, Forests",Vulnerable
79,Red Fox,5.0,4.0,Omnivore,"Forests, Grasslands",Least Concern
80,Red Panda,4.5,10.0,Herbivore,Himalayan Foothills,Endangered
81,Rottweiler,48.0,9.0,Carnivore,Worldwide,Not Applicable
82,Secretary Bird,3.4,12.5,Carnivore,"Grasslands, Savannas",Least Concern
83,Serval,13.0,11.0,Carnivore,"Grasslands, Wetlands",Least Concern
84,Shoebill,5.0,32.5,Carnivore,"Swamps, Marshes",Vulnerable
85,Siberian Husky,21.5,13.0,Carnivore,Cold Regions,Not Applicable
86,Sloth,6.3,13.0,Herbivore,Rainforests,Least Concern
87,Slow Loris,0.95,22.0,Omnivore,Forests,Vulnerable
88,Snow Leopard,48.5,12.5,Carnivore,"Mountains, Steppes",Vulnerable
89,Snowy Owl,2.45,12.5,Carnivore,"Arctic, North America",Least Concern
90,Spectacled Bear,56.0,17.5,Omnivore,Forests,Vulnerable
91,Spider Monkey,7.5,30.5,Omnivore,Rainforests,Vulnerable
92,Spotted Hyena,54.0,18.5,"Carnivore, Scavenger","Grasslands, Savannahs",Least Concern
93,Sumatran Orangutan,39.5,40.0,Omnivore,Rainforests,Critically Endangered
94,Sumatran Rhino,850.0,37.5,Herbivore,Rainforests,Critically Endangered
95,Sumatran Rhinoceros,725.0,37.5,Herbivore,Rainforests,Critically Endangered
96,Sumatran Tiger,84.0,17.5,Carnivore,Rainforests,Critically Endangered
97,Sun Bear,53.5,27.5,Omnivore,Tropical Forests,Vulnerable
98,Tapir,275.0,27.5,Herbivore,"Rainforests, Grasslands",Vulnerable
99,Tasmanian Devil,9.0,6.5,"Carnivore, Scavenger","Forests, Grasslands",Endangered
100,Tasmanian Tiger,25.0,5.5,Carnivore,Australia,Extinct
101,Tibetan Mastiff,69.0,11.0,Omnivore,Human Dwellings,Not Applicable
102,Tiger,245.0,12.5,Carnivore,Rainforests,Endangered
103,Toco Toucan,620.0,8.0,Omnivore,Rainforests,Least Concern
104,Tree Kangaroo,6.0,17.5,Herbivore,Rainforests,Endangered
105,Uakari,2.5,12.5,Omnivore,Rainforests,Vulnerable
106,Warthog,105.0,17.5,Omnivore,"Savannahs, Grasslands",Least Concern
107,Water Buffalo,750.0,22.5,Herbivore,"Grasslands, Wetlands",Least Concern
108,Western Gorilla,125.0,35.0,Herbivore,Rainforests,Critically Endangered
109,Western Lowland Gorilla,124.5,35.0,Herbivore,Rainforests,Critically Endangered
110,White Rhinoceros,2150.0,45.0,Herbivore,Grasslands,Near Threatened
111,White Tiger,200.0,12.5,Carnivore,Rainforests,Critically Endangered
112,Wild Boar,75.0,17.5,Omnivore,"Forests, Grasslands",Least Concern
113,Wildebeest,295.0,22.5,Herbivore,Grasslands,Least Concern
114,Wolf,51.5,10.5,Carnivore,"Forests, Grasslands",Least Concern
115,Wolverine,17.0,9.5,"Carnivore, Scavenger","Boreal Forests, Tundra",Least Concern
116,Wombat,27.5,7.5,Herbivore,"Forests, Grasslands",Least Concern
117,Yak,850.0,22.5,Herbivore,Mountains,Least Concern
118,Zebra,650.0,22.5,Herbivore,Grasslands,Least Concern
119,Jaguar,1760.0,26.0,Herbivore,Rivers,Endangered
120,Gazelle,2144.0,70.0,Insectivore,Forests,Endangered
121,Hammerhead Shark,1938.0,35.0,Herbivore,Arctic,Least Concern
122,Armadillo,2405.0,92.0,Omnivore,Ocean,Least Concern
123,Armadillo,2713.0,58.0,Herbivore,Ocean,Critically Endangered
124,Baboon,1589.0,86.0,Carnivore,Forests,Vulnerable
125,Kangaroo,681.0,72.0,Insectivore,Rivers,Least Concern
126,Parrot,1904.0,20.0,Carnivore,Ocean,Critically Endangered
127,Hippopotamus,2580.0,34.0,Insectivore,Forests,Least Concern
128,Toucan,2278.0,15.0,Omnivore,Grasslands,Critically Endangered
129,Koala,2920.0,33.0,Insectivore,Tropical Rainforest,Endangered
130,Python,628.0,63.0,Carnivore,Savannas,Endangered
131,Hippopotamus,3092.0,64.0,Omnivore,Tropical Rainforest,Critically Endangered
132,Toucan,750.0,52.0,Omnivore,Ocean,Critically Endangered
133,Dolphin,1143.0,19.0,Carnivore,Mountains,Critically Endangered
134,Gazelle,2591.0,80.0,Carnivore,Savannas,Vulnerable
135,Moose,2137.0,96.0,Omnivore,Rivers,Critically Endangered
136,Wombat,156.0,39.0,Insectivore,Mountains,Endangered
137,Porcupine,3094.0,37.0,Insectivore,Grasslands,Endangered
138,Wombat,952.0,46.0,Herbivore,Tropical Rainforest,Vulnerable
139,Lynx,2296.0,70.0,Insectivore,Rivers,Critically Endangered
140,Puffin,1228.0,91.0,Carnivore,Ocean,Endangered
141,Walrus,2083.0,49.0,Insectivore,Grasslands,Least Concern
142,Gazelle,3366.0,69.0,Carnivore,Rivers,Least Concern
143,Parrot,1078.0,21.0,Insectivore,Ocean,Vulnerable
144,Chimpanzee,1717.0,48.0,Herbivore,Tropical Rainforest,Least Concern
145,Hammerhead Shark,1432.0,37.0,Herbivore,Rivers,Critically Endangered
146,Manta Ray,3368.0,69.0,Herbivore,Forests,Critically Endangered
147,Koala,3454.0,100.0,Herbivore,Forests,Vulnerable
148,Giraffe,269.0,87.0,Omnivore,Tropical Rainforest,Endangered
149,Rhino,1027.0,51.0,Herbivore,Grasslands,Least Concern
150,Orangutan,2604.0,45.0,Herbivore,Forests,Critically Endangered
151,Tiger,926.0,95.0,Carnivore,Ocean,Vulnerable
152,Narwhal,2405.0,55.0,Insectivore,Grasslands,Endangered
153,Iguana,3.0,42.0,Carnivore,Ocean,Endangered
154,Armadillo,2664.0,10.0,Insectivore,Mountains,Critically Endangered
155,Albatross,525.0,71.0,Carnivore,Forests,Least Concern
156,Jaguar,1442.0,55.0,Carnivore,Grasslands,Endangered
157,Sea Turtle,3258.0,84.0,Omnivore,Arctic,Endangered
158,Leopard Seal,992.0,5.0,Carnivore,Grasslands,Vulnerable
159,Panda,1685.0,73.0,Insectivore,Ocean,Least Concern
160,Sea Turtle,2166.0,96.0,Herbivore,Grasslands,Least Concern
161,Wolf,2196.0,16.0,Omnivore,Grasslands,Least Concern
162,Arctic Fox,3444.0,65.0,Insectivore,Grasslands,Endangered
163,Mountain Goat,3246.0,66.0,Herbivore,Rivers,Vulnerable
164,Giraffe,1.0,66.0,Herbivore,Forests,Critically Endangered
165,Porcupine,2393.0,33.0,Insectivore,Mountains,Vulnerable
166,Cheetah,1426.0,31.0,Insectivore,Ocean,Endangered
167,Manatee,2761.0,52.0,Herbivore,Grasslands,Least Concern
168,Moose,2473.0,97.0,Omnivore,Rivers,Least Concern
169,Otter,3325.0,47.0,Carnivore,Forests,Vulnerable
170,Sloth,3309.0,6.0,Carnivore,Tropical Rainforest,Vulnerable
171,Orangutan,3015.0,97.0,Carnivore,Mountains,Least Concern
172,Hippopotamus,621.0,80.0,Omnivore,Rivers,Endangered
173,Tiger,594.0,25.0,Herbivore,Tropical Rainforest,Least Concern
174,Baboon,1161.0,22.0,Carnivore,Mountains,Vulnerable
175,Giraffe,431.0,33.0,Insectivore,Forests,Critically Endangered
176,Giraffe,2864.0,23.0,Herbivore,Savannas,Least Concern
177,Orangutan,1049.0,61.0,Carnivore,Forests,Endangered
178,Toucan,2175.0,53.0,Carnivore,Tropical Rainforest,Least Concern
179,Otter,2520.0,12.0,Insectivore,Rivers,Vulnerable
180,Lynx,374.0,81.0,Herbivore,Mountains,Critically Endangered
181,Red Panda,1833.0,75.0,Herbivore,Mountains,Least Concern
182,Anteater,1699.0,9.0,Herbivore,Grasslands,Vulnerable
183,Tiger,2248.0,75.0,Omnivore,Forests,Vulnerable
184,Parrot,779.0,13.0,Herbivore,Ocean,Endangered
185,Cheetah,1738.0,69.0,Herbivore,Tropical Rainforest,Critically Endangered
186,Narwhal,3027.0,69.0,Omnivore,Forests,Critically Endangered
187,Armadillo,1284.0,71.0,Omnivore,Arctic,Vulnerable
188,Leopard Seal,2728.0,26.0,Herbivore,Savannas,Critically Endangered
189,Armadillo,328.0,31.0,Insectivore,Arctic,Endangered
190,Ocelot,464.0,26.0,Herbivore,Rivers,Vulnerable
191,Manta Ray,1831.0,86.0,Omnivore,Mountains,Endangered
192,Narwhal,2367.0,90.0,Carnivore,Rivers,Critically Endangered
193,Gazelle,1260.0,82.0,Omnivore,Mountains,Vulnerable
194,Narwhal,2413.0,74.0,Carnivore,Savannas,Critically Endangered
195,Kangaroo,2648.0,33.0,Herbivore,Forests,Endangered
196,Rhino,2156.0,28.0,Omnivore,Forests,Critically Endangered
197,Anteater,3309.0,98.0,Omnivore,Rivers,Vulnerable
198,Lynx,3463.0,89.0,Insectivore,Mountains,Critically Endangered
199,Cheetah,2989.0,44.0,Omnivore,Forests,Critically Endangered
200,Armadillo,788.0,92.0,Insectivore,Forests,Vulnerable
201,Narwhal,2976.0,26.0,Insectivore,Savannas,Critically Endangered
202,Polar Bear,2040.0,55.0,Omnivore,Tropical Rainforest,Vulnerable
203,Dolphin,1431.0,64.0,Herbivore,Grasslands,Critically Endangered
204,Porcupine,1301.0,19.0,Omnivore,Tropical Rainforest,Critically Endangered
205,Puffin,928.0,52.0,Herbivore,Forests,Vulnerable
206,Penguin,1430.0,16.0,Carnivore,Mountains,Critically Endangered
207,Manatee,3362.0,37.0,Omnivore,Tropical Rainforest,Critically Endangered
208,Gazelle,2716.0,73.0,Insectivore,Grasslands,Vulnerable
209,Moose,2426.0,80.0,Carnivore,Grasslands,Endangered
210,Hammerhead Shark,2217.0,67.0,Insectivore,Ocean,Endangered
211,Bison,2265.0,91.0,Carnivore,Savannas,Vulnerable
212,Bison,1118.0,56.0,Herbivore,Savannas,Vulnerable
213,Porcupine,3277.0,32.0,Insectivore,Grasslands,Endangered
214,Flamingo,3015.0,83.0,Insectivore,Savannas,Vulnerable
215,Black Widow Spider,1412.0,98.0,Herbivore,Tropical Rainforest,Vulnerable
216,Zebra,1231.0,7.0,Omnivore,Mountains,Critically Endangered
217,Kangaroo,82.0,81.0,Omnivore,Grasslands,Least Concern
218,Leopard Seal,1427.0,16.0,Herbivore,Tropical Rainforest,Vulnerable
219,Ocelot,64.0,83.0,Carnivore,Forests,Vulnerable
220,Albatross,356.0,81.0,Insectivore,Tropical Rainforest,Critically Endangered
221,Walrus,2708.0,11.0,Omnivore,Mountains,Vulnerable
222,Otter,1829.0,84.0,Carnivore,Mountains,Vulnerable
223,Toucan,2229.0,87.0,Herbivore,Rivers,Critically Endangered
224,Armadillo,2755.0,89.0,Herbivore,Arctic,Vulnerable
225,Chimpanzee,783.0,84.0,Carnivore,Ocean,Least Concern
226,Alligator,1421.0,93.0,Herbivore,Ocean,Vulnerable
227,Giraffe,669.0,33.0,Carnivore,Grasslands,Critically Endangered
228,Hammerhead Shark,1373.0,80.0,Herbivore,Grasslands,Least Concern
229,Emperor Penguin,3118.0,51.0,Carnivore,Grasslands,Least Concern
230,Alligator,251.0,71.0,Herbivore,Rivers,Endangered
231,Moose,2486.0,43.0,Insectivore,Savannas,Critically Endangered
232,Cheetah,3080.0,34.0,Insectivore,Ocean,Endangered
233,Baboon,3093.0,50.0,Herbivore,Grasslands,Least Concern
234,Manta Ray,3244.0,35.0,Omnivore,Savannas,Least Concern
235,Armadillo,1007.0,73.0,Herbivore,Savannas,Critically Endangered
236,Gazelle,455.0,47.0,Carnivore,Ocean,Vulnerable
237,Orangutan,2079.0,100.0,Herbivore,Arctic,Endangered
238,Otter,2543.0,40.0,Herbivore,Forests,Endangered
239,Orangutan,2259.0,41.0,Insectivore,Ocean,Endangered
240,Dolphin,2890.0,95.0,Omnivore,Forests,Endangered
241,Giraffe,277.0,18.0,Insectivore,Arctic,Critically Endangered
242,Rhino,1785.0,72.0,Herbivore,Savannas,Least Concern
243,Hippopotamus,683.0,7.0,Insectivore,Grasslands,Endangered
244,Lynx,133.0,67.0,Omnivore,Savannas,Least Concern
245,Emperor Penguin,30.0,88.0,Herbivore,Grasslands,Vulnerable
246,Albatross,726.0,35.0,Herbivore,Forests,Least Concern
247,Polar Bear,2391.0,6.0,Omnivore,Ocean,Least Concern
248,Dolphin,1214.0,80.0,Insectivore,Arctic,Least Concern
249,Koala,2438.0,93.0,Insectivore,Savannas,Vulnerable
250,Bison,1003.0,55.0,Insectivore,Savannas,Vulnerable
251,Otter,11.0,78.0,Carnivore,Mountains,Least Concern
252,Iguana,2584.0,14.0,Herbivore,Tropical Rainforest,Endangered
253,Ocelot,161.0,49.0,Herbivore,Tropical Rainforest,Least Concern
254,Baboon,3277.0,66.0,Carnivore,Tropical Rainforest,Least Concern
255,Wolf,1925.0,17.0,Carnivore,Rivers,Least Concern
256,Anteater,2971.0,65.0,Omnivore,Grasslands,Endangered
257,Parrot,693.0,48.0,Carnivore,Mountains,Critically Endangered
258,Chimpanzee,2540.0,65.0,Carnivore,Tropical Rainforest,Vulnerable
259,Manatee,3228.0,42.0,Omnivore,Ocean,Endangered
260,Sloth,467.0,53.0,Insectivore,Mountains,Endangered
261,Ocelot,1608.0,11.0,Herbivore,Rivers,Vulnerable
262,Komodo Dragon,2991.0,70.0,Carnivore,Arctic,Endangered
263,Puffin,1239.0,28.0,Carnivore,Arctic,Critically Endangered
264,Golden Eagle,208.0,81.0,Insectivore,Forests,Vulnerable
265,Koala,618.0,19.0,Insectivore,Ocean,Endangered
266,Porcupine,1071.0,51.0,Insectivore,Ocean,Least Concern
267,Baboon,614.0,84.0,Herbivore,Rivers,Vulnerable
268,Cheetah,2802.0,52.0,Insectivore,Rivers,Vulnerable
269,Red Panda,2418.0,21.0,Herbivore,Savannas,Critically Endangered
270,Kangaroo,1941.0,6.0,Carnivore,Grasslands,Critically Endangered
271,Toucan,919.0,90.0,Carnivore,Arctic,Least Concern
272,Manatee,2461.0,65.0,Omnivore,Rivers,Endangered
273,Arctic Fox,2466.0,27.0,Omnivore,Forests,Critically Endangered
274,Kangaroo,3057.0,87.0,Herbivore,Rivers,Vulnerable
275,Komodo Dragon,2701.0,84.0,Insectivore,Ocean,Least Concern
276,Hammerhead Shark,974.0,36.0,Omnivore,Mountains,Critically Endangered
277,Leopard Seal,2986.0,81.0,Carnivore,Mountains,Endangered
278,Ocelot,2443.0,37.0,Carnivore,Tropical Rainforest,Least Concern
279,Snow Leopard,2264.0,33.0,Omnivore,Ocean,Least Concern
280,Tiger,367.0,28.0,Herbivore,Grasslands,Endangered
281,Alligator,271.0,60.0,Omnivore,Arctic,Critically Endangered
282,Giraffe,1452.0,39.0,Omnivore,Rivers,Endangered
283,Ocelot,710.0,95.0,Insectivore,Tropical Rainforest,Endangered
284,Hippopotamus,572.0,67.0,Carnivore,Tropical Rainforest,Critically Endangered
285,Flamingo,2428.0,64.0,Insectivore,Tropical Rainforest,Endangered
286,Wombat,2467.0,55.0,Herbivore,Savannas,Vulnerable
287,Python,416.0,15.0,Omnivore,Arctic,Endangered
288,Alligator,2307.0,74.0,Carnivore,Forests,Endangered
289,Emperor Penguin,2274.0,38.0,Insectivore,Grasslands,Least Concern
290,Otter,2166.0,91.0,Herbivore,Ocean,Critically Endangered
291,Golden Eagle,743.0,48.0,Insectivore,Grasslands,Critically Endangered
292,Leopard Seal,2603.0,99.0,Carnivore,Mountains,Vulnerable
293,Kangaroo,2053.0,53.0,Omnivore,Arctic,Vulnerable
294,Walrus,590.0,100.0,Carnivore,Tropical Rainforest,Endangered
295,Otter,2350.0,40.0,Omnivore,Ocean,Vulnerable
296,Rhino,812.0,61.0,Herbivore,Mountains,Critically Endangered
297,Narwhal,672.0,58.0,Carnivore,Mountains,Endangered
298,Albatross,1622.0,44.0,Carnivore,Savannas,Least Concern
299,Sea Turtle,2406.0,64.0,Omnivore,Savannas,Critically Endangered
300,Hippopotamus,1186.0,13.0,Herbivore,Mountains,Endangered
301,Giraffe,476.0,19.0,Insectivore,Ocean,Critically Endangered
302,Manatee,62.0,82.0,Insectivore,Savannas,Critically Endangered
303,Manta Ray,977.0,6.0,Omnivore,Tropical Rainforest,Critically Endangered
304,Moose,2582.0,77.0,Herbivore,Grasslands,Critically Endangered
305,Baboon,2261.0,40.0,Carnivore,Forests,Critically Endangered
306,Albatross,3343.0,23.0,Insectivore,Mountains,Vulnerable
307,Zebra,450.0,40.0,Insectivore,Mountains,Endangered
308,Tiger,1816.0,87.0,Herbivore,Ocean,Critically Endangered
309,Porcupine,3477.0,64.0,Herbivore,Grasslands,Least Concern
310,Iguana,3166.0,53.0,Insectivore,Savannas,Endangered
311,Albatross,1587.0,9.0,Omnivore,Savannas,Endangered
312,Bison,2711.0,12.0,Insectivore,Rivers,Endangered
313,Giraffe,871.0,18.0,Carnivore,Tropical Rainforest,Vulnerable
314,Sloth,1487.0,47.0,Carnivore,Ocean,Critically Endangered
315,Eagle,660.0,59.0,Herbivore,Savannas,Endangered
316,Koala,852.0,41.0,Herbivore,Grasslands,Vulnerable
317,Emperor Penguin,932.0,30.0,Omnivore,Forests,Least Concern
318,Manatee,2561.0,77.0,Insectivore,Ocean,Vulnerable
319,Sea Turtle,2925.0,39.0,Omnivore,Arctic,Vulnerable
320,Black Widow Spider,3210.0,82.0,Carnivore,Grasslands,Endangered
321,Zebra,5.0,11.0,Omnivore,Mountains,Vulnerable
322,Anteater,3396.0,51.0,Herbivore,Savannas,Critically Endangered
323,Rhino,1004.0,8.0,Insectivore,Mountains,Critically Endangered
324,Narwhal,2025.0,89.0,Herbivore,Ocean,Endangered
325,Dolphin,734.0,68.0,Carnivore,Rivers,Endangered
326,Puffin,2770.0,90.0,Omnivore,Forests,Vulnerable
327,Porcupine,2383.0,95.0,Insectivore,Forests,Endangered
328,Cheetah,3256.0,99.0,Carnivore,Grasslands,Vulnerable
329,Manatee,1760.0,83.0,Carnivore,Grasslands,Least Concern
330,Giraffe,2329.0,80.0,Carnivore,Savannas,Critically Endangered
331,Orangutan,1117.0,79.0,Carnivore,Ocean,Endangered
332,Dolphin,1735.0,99.0,Insectivore,Forests,Critically Endangered
333,Emperor Penguin,743.0,80.0,Herbivore,Savannas,Critically Endangered
334,Hammerhead Shark,1111.0,19.0,Carnivore,Savannas,Endangered
335,Dolphin,1260.0,75.0,Omnivore,Mountains,Least Concern
336,Red Panda,688.0,54.0,Omnivore,Savannas,Endangered
337,Manatee,1408.0,79.0,Herbivore,Tropical Rainforest,Least Concern
338,Flamingo,2007.0,9.0,Herbivore,Savannas,Endangered
339,Leopard Seal,164.0,53.0,Herbivore,Mountains,Least Concern
340,Albatross,1774.0,75.0,Herbivore,Mountains,Least Concern
341,Narwhal,1229.0,32.0,Herbivore,Ocean,Endangered
342,Mountain Goat,2813.0,79.0,Herbivore,Ocean,Vulnerable
343,Manatee,44.0,96.0,Herbivore,Rivers,Endangered
344,Ocelot,1435.0,37.0,Carnivore,Ocean,Vulnerable
345,Snow Leopard,1543.0,86.0,Omnivore,Forests,Vulnerable
346,Baboon,2559.0,14.0,Herbivore,Tropical Rainforest,Least Concern
347,Arctic Fox,3268.0,12.0,Carnivore,Savannas,Endangered
348,Panda,2437.0,93.0,Carnivore,Arctic,Endangered
349,Penguin,2996.0,35.0,Omnivore,Savannas,Endangered
350,Hippopotamus,3450.0,27.0,Omnivore,Arctic,Vulnerable
351,Leopard Seal,1210.0,69.0,Carnivore,Rivers,Critically Endangered
352,Hammerhead Shark,2892.0,80.0,Herbivore,Mountains,Endangered
353,Sea Turtle,1962.0,71.0,Herbivore,Tropical Rainforest,Critically Endangered
354,Moose,1906.0,84.0,Carnivore,Rivers,Endangered
355,Emperor Penguin,1385.0,57.0,Carnivore,Savannas,Least Concern
356,Chimpanzee,2411.0,9.0,Omnivore,Arctic,Critically Endangered
357,Chimpanzee,2065.0,31.0,Herbivore,Arctic,Vulnerable
358,Anteater,3391.0,8.0,Insectivore,Savannas,Critically Endangered
359,Jaguar,1056.0,47.0,Carnivore,Tropical Rainforest,Endangered
360,Narwhal,2498.0,8.0,Herbivore,Rivers,Vulnerable
361,Giraffe,1476.0,50.0,Herbivore,Savannas,Endangered
362,Cheetah,1693.0,76.0,Insectivore,Forests,Endangered
363,Arctic Fox,601.0,68.0,Omnivore,Arctic,Vulnerable
364,Iguana,2334.0,61.0,Herbivore,Tropical Rainforest,Least Concern
365,Iguana,290.0,68.0,Omnivore,Rivers,Vulnerable
366,Emperor Penguin,1471.0,93.0,Herbivore,Mountains,Critically Endangered
367,Polar Bear,2803.0,74.0,Insectivore,Forests,Critically Endangered
368,Puffin,1301.0,5.0,Carnivore,Arctic,Critically Endangered
369,Baboon,2793.0,52.0,Herbivore,Rivers,Least Concern
370,Anteater,1249.0,88.0,Herbivore,Rivers,Vulnerable
371,Black Widow Spider,1334.0,99.0,Carnivore,Ocean,Critically Endangered
372,Sloth,1768.0,60.0,Insectivore,Mountains,Endangered
373,Golden Eagle,1819.0,69.0,Insectivore,Mountains,Critically Endangered
374,Komodo Dragon,2000.0,33.0,Herbivore,Rivers,Vulnerable
375,Emperor Penguin,851.0,96.0,Insectivore,Rivers,Vulnerable
376,Wombat,776.0,80.0,Omnivore,Mountains,Critically Endangered
377,Otter,3338.0,79.0,Herbivore,Arctic,Least Concern
378,Armadillo,479.0,70.0,Insectivore,Mountains,Least Concern
379,Leopard Seal,1865.0,25.0,Insectivore,Ocean,Vulnerable
380,Zebra,321.0,32.0,Omnivore,Rivers,Least Concern
381,Rhino,1637.0,31.0,Insectivore,Mountains,Vulnerable
382,Hammerhead Shark,1452.0,83.0,Insectivore,Ocean,Vulnerable
383,Sloth,998.0,21.0,Herbivore,Ocean,Vulnerable
